timestamp,pedestrian_count,crossing_alerts,alert_details
2025-09-09 03:07:46.000763,7,0,
2025-09-09 03:10:09.449869,5,0,
2025-09-09 03:10:30.468138,3,0,
2025-09-09 03:10:47.535949,5,0,
2025-09-09 03:11:07.724639,5,0,
2025-09-09 03:11:13.342636,5,0,
2025-09-09 03:11:17.127255,5,0,
2025-10-16 03:47:38.398133,1,0,
2025-10-16 03:48:20.558492,1,0,
2025-10-16 03:48:27.574630,1,0,
2025-10-16 03:48:40.498686,1,0,
2025-10-16 03:48:41.158976,1,0,
2025-10-16 03:48:44.293961,1,0,
2025-10-16 03:48:48.787007,1,0,
